,time_sec,value
14070,2319.040226,33.0305
14071,2319.167255,32.900714
14072,2319.294284,32.900714
14073,2319.421313,30.953926
14074,2319.548342,30.953926
14075,2319.6753710000003,28.16353
14076,2319.8024,28.16353
14077,2319.929429,28.16353
14078,2320.056458,28.16353
14079,2320.183486,28.16353
14080,2320.310515,28.16353
14081,2320.437544,27.968851
14082,2320.564573,27.968851
14083,2320.691602,27.190136
14084,2320.818631,27.190136
14085,2320.94566,27.06035
14086,2321.072689,27.06035
14087,2321.199718,26.411421
14088,2321.326747,26.411421
14089,2321.453776,26.151849
14090,2321.580805,26.151849
14091,2321.707834,26.022064
14092,2321.834863,26.022064
14093,2321.9618920000003,26.022064
14094,2322.08892,26.022064
14095,2322.215949,26.022064
14096,2322.342978,26.022064
14097,2322.470007,26.022064
14098,2322.597036,26.022064
14099,2322.724065,25.243348
14100,2322.851094,25.243348
14101,2322.978123,25.243348
14102,2323.105152,25.243348
14103,2323.232181,24.853991
14104,2323.35921,24.853991
14105,2323.486239,24.853991
14106,2323.613268,24.853991
14107,2323.740297,24.853991
14108,2323.867326,24.853991
14109,2323.994354,24.853991
14110,2324.121383,24.853991
14111,2324.248412,24.853991
14112,2324.375441,24.853991
14113,2324.50247,24.853991
14114,2324.629499,24.853991
14115,2324.756528,24.853991
14116,2324.883557,24.853991
14117,2325.010586,24.853991
14118,2325.137615,24.853991
14119,2325.264644,25.632706
14120,2325.391673,25.632706
14121,2325.518702,25.632706
14122,2325.645731,25.632706
14123,2325.77276,25.632706
14124,2325.899789,25.632706
14125,2326.026817,25.632706
14126,2326.153846,25.632706
14127,2326.280875,25.632706
14128,2326.407904,25.632706
14129,2326.534933,25.632706
14130,2326.661962,25.632706
14131,2326.788991,25.632706
14132,2326.91602,25.632706
14133,2327.043049,25.632706
14134,2327.170078,25.632706
14135,2331.235004,27.968851
14136,2331.362033,27.968851
14137,2331.489062,27.968851
14138,2331.616091,27.968851
14139,2331.743119,27.968851
14140,2331.870148,27.968851
14141,2331.997177,27.968851
14142,2332.124206,27.839066
14143,2332.251235,27.839066
14144,2332.378264,27.06035
14145,2332.505293,27.06035
14146,2332.632322,27.06035
14147,2332.759351,27.06035
14148,2332.88638,26.800779
14149,2333.013409,26.800779
14150,2333.140438,26.411421
14151,2333.267467,26.411421
14152,2333.394496,26.151849
14153,2333.521525,26.151849
14154,2333.648553,26.022064
14155,2333.775582,26.022064
14156,2333.902611,25.632706
14157,2334.02964,25.632706
14158,2334.156669,25.243348
14159,2334.283698,25.243348
14160,2334.410727,24.983777
14161,2334.537756,24.983777
14162,2334.664785,24.983777
14163,2334.791814,24.983777
14164,2334.918843,24.983777
14165,2335.045872,24.983777
14166,2335.172901,24.983777
14167,2335.29993,24.983777
14168,2335.426959,24.983777
14169,2335.553988,24.983777
14170,2335.681016,24.724205
14171,2335.8080449999998,24.724205
14172,2335.935074,24.205062
14173,2336.062103,24.205062
14174,2336.189132,24.075276
14175,2336.316161,24.075276
14176,2336.44319,23.94549
14177,2336.570219,23.94549
14178,2336.697248,23.685918
14179,2336.824277,23.685918
14180,2336.951306,23.036989
14181,2337.078335,23.036989
14182,2337.205364,23.036989
14183,2337.332393,23.036989
14184,2337.459422,22.907203
14185,2337.58645,22.907203
14186,2337.713479,22.907203
14187,2337.840508,22.907203
14188,2337.967537,24.075276
14189,2338.0945659999998,24.075276
14190,2338.221595,24.464633
14191,2338.348624,24.464633
14192,2338.475653,24.594419
14193,2338.602682,24.594419
14194,2338.729711,24.594419
14195,2338.85674,24.594419
14196,2338.983769,24.594419
14197,2339.110798,24.594419
14198,2339.237827,24.594419
14199,2339.364856,24.594419
14200,2339.491884,24.594419
14201,2339.6189130000002,24.594419
14202,2339.745942,24.594419
14203,2339.872971,24.594419
14204,2340.0,24.594419
14205,2340.127029,24.594419
14206,2340.254058,24.594419
14207,2340.381087,24.594419
14208,2340.508116,24.464633
14209,2340.635145,24.464633
14210,2340.762174,24.075276
14211,2340.889203,24.010383
14212,2341.016232,23.815704
14213,2341.143261,23.815704
14214,2341.27029,23.815704
14215,2341.3973180000003,23.815704
14216,2341.524347,24.334848
14217,2341.651376,24.334848
14218,2341.778405,24.594419
14219,2341.9054340000002,24.594419
14220,2342.032463,24.594419
14221,2342.159492,24.594419
14222,2342.286521,24.594419
14223,2342.41355,24.594419
14224,2342.540579,24.594419
14225,2342.667608,24.594419
14226,2342.794637,24.594419
14227,2342.921666,24.594419
14228,2343.048695,24.594419
14229,2343.175724,24.594419
14230,2343.302753,24.594419
14231,2343.429781,24.594419
14232,2343.55681,24.594419
14233,2343.6838390000003,24.594419
14234,2343.810868,24.594419
14235,2343.937897,24.594419
14236,2344.064926,24.464633
14237,2344.1919550000002,24.39974
14238,2344.318984,24.075276
14239,2344.4460129999998,24.010383
14240,2344.573042,23.815704
14241,2344.700071,23.815704
14242,2344.8271,23.815704
14243,2344.954129,23.750811
14244,2345.208187,23.426347
14245,2345.335215,23.685918
14246,2345.462244,23.685918
14247,2345.589273,23.815704
14248,2345.716302,23.815704
14249,2345.843331,23.815704
14250,2345.9703600000003,23.815704
14251,2346.097389,23.815704
14252,2346.224418,23.815704
14253,2346.351447,24.594419
14254,2346.4784760000002,24.594419
14255,2346.605505,24.594419
14256,2346.7325339999998,24.594419
14257,2346.859563,24.594419
14258,2346.986592,24.594419
14259,2347.113621,24.724205
14260,2347.240649,24.724205
14261,2347.367678,24.724205
14262,2347.494707,24.724205
14263,2347.621736,24.724205
14264,2347.748765,24.724205
14265,2347.875794,24.724205
14266,2348.002823,24.724205
14267,2348.129852,24.724205
14268,2348.2568810000002,24.659312
14269,2348.764997,97.923426
14270,2348.892026,97.923426
14271,2349.019055,97.923426
14272,2349.146083,97.923426
14273,2349.273112,97.923426
14274,2349.400141,97.923426
14275,2349.52717,97.923426
14276,2349.654199,72.615185
14277,2349.781228,72.615185
14278,2349.908257,72.615185
14279,2350.0352860000003,46.398443
14280,2350.162315,30.694354
14281,2350.289344,30.694354
14282,2350.416373,30.694354
14283,2350.5434020000002,35.04218
14284,2350.670431,35.04218
14285,2350.79746,35.04218
14286,2350.924489,35.04218
14287,2351.051518,37.897469
14288,2351.178546,37.897469
14289,2351.305575,37.897469
14290,2351.432604,37.897469
14291,2351.559633,37.897469
14292,2351.686662,37.897469
14293,2351.813691,37.897469
14294,2351.94072,37.832576
14295,2352.067749,37.767683
14296,2352.194778,34.393251
14297,2352.3218070000003,34.393251
14298,2352.448836,34.393251
14299,2352.575865,34.393251
14300,2352.702894,34.393251
14301,2352.8299230000002,34.393251
14302,2352.956952,33.225178
14303,2353.08398,33.225178
14304,2353.211009,32.251785
14305,2353.338038,32.186892
14306,2353.465067,31.213498
14307,2353.592096,31.148605
14308,2353.973183,28.16353
14309,2354.100212,28.16353
14310,2354.227241,28.16353
14311,2354.35427,28.16353
14312,2354.481299,28.16353
14313,2354.6083280000003,28.16353
14314,2354.735357,28.16353
14315,2354.862386,28.16353
14316,2354.989414,28.098637
14317,2355.116443,28.098637
14318,2355.243472,28.098637
14319,2355.370501,28.098637
14320,2355.49753,28.098637
14321,2355.624559,28.098637
14322,2355.751588,28.098637
14323,2355.878617,28.16353
14324,2356.005646,28.16353
14325,2356.132675,28.16353
14326,2356.259704,28.16353
14327,2356.386733,28.16353
14328,2356.513762,28.16353
14329,2356.640791,28.16353
14330,2356.76782,27.579494
14331,2356.894848,27.514601
14332,2357.021877,27.449708
14333,2357.148906,27.644387
14334,2357.275935,27.70928
14335,2357.402964,27.70928
14336,2357.529993,27.70928
14337,2357.657022,27.70928
14338,2357.784051,27.70928
14339,2357.91108,27.70928
14340,2358.038109,27.70928
14341,2358.165138,27.774173
14342,2358.292167,27.839066
14343,2358.419196,27.839066
14344,2358.546225,27.839066
14345,2358.673254,27.839066
14346,2358.800283,27.839066
14347,2358.927311,27.839066
14348,2359.05434,27.839066
14349,2359.181369,27.839066
14350,2359.308398,27.839066
14351,2359.435427,27.774173
14352,2359.562456,27.514601
14353,2359.689485,27.514601
14354,2359.816514,26.6061
14355,2359.943543,26.865672
14356,2360.070572,26.865672
14357,2360.197601,26.865672
14358,2360.32463,26.865672
14359,2360.451659,26.865672
14360,2360.578688,26.865672
14361,2360.705717,26.865672
14362,2360.832745,26.865672
14363,2360.959774,27.514601
14364,2361.086803,27.514601
14365,2361.213832,27.644387
14366,2361.340861,27.644387
14367,2361.46789,27.644387
14368,2361.594919,27.644387
14369,2361.721948,27.644387
14370,2361.848977,27.644387
14371,2361.976006,27.644387
14372,2362.103035,27.644387
14373,2362.230064,27.644387
14374,2362.357093,27.644387
14375,2362.484122,27.644387
14376,2362.611151,27.514601
14377,2362.738179,27.514601
14378,2362.865208,26.995457
14379,2362.992237,26.995457
14380,2363.119266,26.865672
14381,2363.246295,26.865672
14382,2363.373324,26.735886
14383,2363.500353,26.735886
14384,2363.627382,26.6061
14385,2363.754411,26.735886
14386,2363.88144,26.735886
14387,2364.008469,26.865672
14388,2364.135498,26.865672
14389,2364.262527,26.865672
14390,2364.389556,26.865672
14391,2364.516585,26.865672
14392,2364.643613,26.865672
14393,2364.770642,26.865672
14394,2364.897671,26.865672
14395,2365.0247,26.865672
14396,2365.151729,26.865672
14397,2365.278758,26.865672
14398,2365.405787,26.865672
14399,2365.532816,26.865672
14400,2365.659845,26.865672
14401,2365.786874,26.865672
14402,2365.913903,26.735886
14403,2366.040932,26.735886
14404,2366.167961,26.6061
14405,2366.29499,26.6061
14406,2366.422019,26.216742
14407,2366.549047,26.216742
14408,2366.676076,26.216742
14409,2366.803105,26.216742
14410,2366.930134,25.957171
14411,2367.057163,25.957171
14412,2367.184192,25.697599
14413,2367.311221,25.697599
14414,2367.43825,25.438027
14415,2367.565279,25.697599
14416,2367.692308,25.697599
14417,2367.819337,25.697599
14418,2367.946366,25.697599
14419,2368.073395,25.697599
14420,2368.200424,25.697599
14421,2368.327453,25.697599
14422,2368.454482,25.697599
14423,2368.58151,25.697599
14424,2368.708539,25.697599
14425,2368.835568,25.827385
14426,2368.962597,25.827385
14427,2369.089626,25.827385
14428,2369.216655,25.827385
14429,2369.343684,25.827385
14430,2369.470713,25.827385
14431,2369.597742,25.827385
14432,2369.724771,25.697599
14433,2369.8518,25.697599
14434,2369.978829,25.04867
14435,2370.105858,25.04867
14436,2370.232887,24.918884
14437,2370.359916,24.918884
14438,2370.486944,24.918884
14439,2370.613973,25.04867
14440,2370.741002,25.04867
14441,2370.868031,25.827385
14442,2370.99506,25.827385
14443,2371.122089,26.216742
14444,2371.249118,26.216742
14445,2371.376147,26.865672
14446,2371.503176,26.865672
14447,2371.630205,26.865672
14448,2371.757234,26.865672
14449,2371.884263,26.865672
14450,2372.011292,26.865672
14451,2372.138321,26.865672
14452,2372.26535,26.865672
14453,2372.392378,26.865672
14454,2372.519407,26.865672
14455,2372.646436,26.995457
14456,2372.773465,26.995457
14457,2372.900494,26.995457
14458,2373.027523,26.995457
14459,2373.154552,26.995457
14460,2373.281581,26.995457
14461,2373.40861,26.995457
14462,2373.535639,26.6061
14463,2373.662668,26.6061
14464,2373.789697,26.216742
14465,2373.916726,26.216742
14466,2374.043755,26.216742
14467,2374.170784,26.216742
14468,2374.297812,26.216742
14469,2374.424841,26.216742
14470,2374.5518700000002,26.216742
14471,2374.678899,26.216742
14472,2374.8059279999998,26.216742
14473,2374.932957,26.865672
14474,2375.059986,26.865672
14475,2375.187015,26.995457
14476,2375.314044,26.995457
14477,2375.441073,26.995457
14478,2375.568102,26.995457
14479,2375.695131,26.995457
14480,2375.82216,26.995457
14481,2375.949189,26.995457
14482,2376.076218,26.995457
14483,2376.203247,26.995457
14484,2376.3302750000003,26.995457
14485,2376.457304,26.995457
14486,2376.584333,26.995457
14487,2376.711362,26.995457
14488,2376.8383910000002,26.995457
14489,2376.96542,26.995457
14490,2377.0924489999998,26.735886
14491,2377.219478,26.735886
14492,2377.346507,26.476314
14493,2377.473536,26.476314
14494,2377.600565,26.216742
14495,2377.727594,26.735886
14496,2377.854623,26.735886
14497,2377.981652,26.995457
14498,2378.108681,26.995457
14499,2378.235709,27.255029
14500,2378.362738,27.255029
14501,2378.489767,28.16353
14502,2378.6167960000002,28.16353
14503,2378.743825,28.16353
14504,2378.870854,28.16353
14505,2378.997883,28.16353
14506,2379.124912,28.16353
14507,2379.251941,34.847502
14508,2379.37897,34.847502
14509,2379.505999,37.897469
14510,2379.633028,37.897469
14511,2379.760057,38.870863
14512,2379.887086,38.870863
14513,2380.014115,38.870863
14514,2380.141143,38.870863
14515,2380.268172,38.870863
14516,2380.395201,38.870863
14517,2380.52223,43.608047
14518,2380.649259,43.608047
14519,2380.776288,44.12719
14520,2380.9033170000002,44.12719
14521,2381.030346,44.516548
14522,2381.157375,44.516548
14523,2381.284404,44.516548
14524,2381.411433,44.516548
14525,2381.538462,44.516548
14526,2381.665491,44.516548
14527,2381.79252,44.516548
14528,2381.919549,44.516548
14529,2382.046577,43.997404
14530,2382.173606,43.997404
14531,2382.300635,43.608047
14532,2382.427664,43.608047
14533,2382.554693,43.608047
14534,2382.6817220000003,43.608047
14535,2382.808751,43.478261
14536,2382.93578,43.478261
14537,2388.90614,30.953926
14538,2389.033169,31.018819
14539,2389.160198,31.343284
14540,2389.287227,31.408177
14541,2389.414256,31.602855
14542,2389.5412850000002,31.667748
14543,2389.668314,31.862427
14544,2389.795342,31.92732
14545,2389.922371,31.92732
14546,2390.0494,31.92732
14547,2390.176429,31.92732
14548,2390.303458,31.92732
14549,2390.430487,31.92732
14550,2390.557516,31.92732
14551,2390.684545,31.278391
14552,2390.811574,31.278391
14553,2390.938603,30.629461
14554,2391.065632,30.629461
14555,2393.479182,28.16353
14556,2393.6062110000003,28.16353
14557,2393.733239,28.16353
14558,2393.860268,28.16353
14559,2393.987297,28.16353
14560,2394.114326,28.16353
14561,2394.241355,28.16353
14562,2394.368384,28.16353
14563,2394.495413,28.16353
14564,2394.622442,27.903958
14565,2394.749471,27.839066
14566,2394.8765,27.514601
14567,2395.003529,27.449708
14568,2395.130558,26.865672
14569,2395.257587,26.800779
14570,2395.384616,26.735886
14571,2395.511645,26.670993
14572,2395.638673,26.411421
14573,2395.765702,26.411421
14574,2396.01976,26.800779
14575,2396.146789,26.865672
14576,2396.273818,26.930565
14577,2396.400847,26.930565
14578,2396.527876,26.930565
14579,2396.654905,26.930565
14580,2396.781934,26.930565
14581,2396.908963,26.930565
14582,2397.035992,26.930565
14583,2397.163021,26.735886
14584,2397.29005,26.670993
14585,2397.417079,26.476314
14586,2397.544107,26.411421
14587,2397.671136,26.346528
14588,2397.798165,26.281635
14589,2397.925194,26.216742
14590,2398.052223,26.151849
14591,2398.179252,25.892278
14592,2398.306281,25.892278
14593,2398.43331,25.697599
14594,2398.560339,25.632706
14595,2398.687368,25.438027
14596,2398.814397,25.373134
14597,2398.941426,25.308241
14598,2399.068455,25.243348
14599,2399.195484,25.178456
14600,2399.322513,25.113563
14601,2399.449542,24.918884
14602,2399.57657,24.853991
14603,2399.830628,24.594419
14604,2399.957657,24.659312
14605,2400.084686,24.724205
14606,2400.211715,24.789098
14607,2400.338744,24.789098
14608,2400.465773,24.789098
14609,2400.592802,24.789098
14610,2400.719831,24.789098
14611,2400.84686,24.789098
14612,2400.973889,24.789098
14613,2401.100918,24.789098
14614,2401.227947,24.789098
14615,2401.354976,24.789098
14616,2401.482004,24.789098
14617,2401.609033,24.789098
14618,2401.736062,24.789098
14619,2401.863091,24.789098
14620,2401.99012,24.789098
14621,2402.117149,24.724205
14622,2402.244178,24.529526
14623,2402.371207,24.464633
14624,2402.498236,24.140169
14625,2402.625265,24.075276
14626,2402.752294,24.010383
14627,2402.879323,23.94549
14628,2403.006352,23.880597
14629,2403.133381,23.815704
14630,2403.26041,23.556132
14631,2403.387438,23.556132
14632,2403.514467,23.426347
14633,2403.641496,23.815704
14634,2403.768525,23.815704
14635,2403.895554,23.94549
14636,2404.022583,23.94549
14637,2404.149612,24.205062
14638,2404.276641,24.205062
14639,2404.40367,24.724205
14640,2404.530699,24.724205
14641,2404.657728,25.113563
14642,2404.784757,25.113563
14643,2404.911786,25.50292
14644,2405.038815,25.50292
14645,2405.165844,25.50292
14646,2405.292872,25.50292
14647,2405.419901,25.50292
14648,2405.54693,25.50292
14649,2405.673959,25.50292
14650,2405.800988,25.50292
14651,2405.928017,25.50292
14652,2406.055046,25.243348
14653,2406.182075,25.243348
14654,2406.309104,25.113563
14655,2406.436133,25.113563
14656,2406.563162,25.113563
14657,2406.690191,25.113563
14658,2406.81722,24.983777
14659,2406.944249,24.983777
14660,2407.071278,24.464633
14661,2407.1983060000002,24.464633
14662,2407.325335,24.205062
14663,2407.4523639999998,24.205062
14664,2407.579393,23.94549
14665,2407.706422,23.94549
14666,2407.833451,23.815704
14667,2407.96048,23.94549
14668,2408.087509,23.94549
14669,2408.214538,24.724205
14670,2408.341567,24.724205
14671,2408.468596,25.243348
14672,2408.595625,25.243348
14673,2408.722654,25.762492
14674,2408.849683,25.762492
14675,2408.976712,25.892278
14676,2409.103741,25.892278
14677,2409.230769,25.892278
14678,2409.357798,25.892278
14679,2409.484827,25.892278
14680,2409.611856,25.892278
14681,2409.738885,25.892278
14682,2409.865914,25.762492
14683,2409.992943,25.762492
14684,2410.119972,25.762492
14685,2410.247001,25.762492
14686,2410.37403,25.762492
14687,2410.501059,25.762492
14688,2410.628088,25.762492
14689,2410.755117,25.762492
14690,2410.882146,25.762492
14691,2411.009175,25.762492
14692,2411.136203,25.762492
14693,2411.2632320000002,25.762492
14694,2411.390261,25.762492
14695,2411.51729,25.762492
14696,2411.644319,25.762492
14697,2411.771348,25.762492
14698,2411.898377,25.762492
14699,2412.025406,25.762492
14700,2412.152435,25.373134
14701,2412.279464,25.373134
14702,2412.406493,24.983777
14703,2412.533522,24.983777
14704,2412.660551,24.983777
14705,2412.78758,25.373134
14706,2412.914609,25.373134
14707,2413.0416370000003,25.892278
14708,2413.168666,25.892278
14709,2413.295695,26.281635
14710,2413.422724,26.281635
14711,2413.5497530000002,27.06035
14712,2413.676782,27.06035
14713,2413.8038109999998,27.06035
14714,2413.93084,27.06035
14715,2414.057869,27.06035
14716,2414.184898,27.06035
14717,2414.311927,27.06035
14718,2414.438956,26.930565
14719,2414.565985,26.930565
14720,2414.693014,26.930565
14721,2414.820043,26.930565
14722,2414.947071,26.930565
14723,2415.0741,26.930565
14724,2415.201129,26.800779
14725,2415.3281580000003,26.800779
14726,2415.455187,26.541207
14727,2415.582216,26.541207
14728,2415.709245,26.411421
14729,2415.8362740000002,26.411421
14730,2415.963303,26.151849
14731,2416.0903319999998,26.151849
14732,2416.217361,25.892278
14733,2416.34439,25.892278
14734,2416.471419,25.762492
14735,2416.598448,25.762492
14736,2416.725477,25.762492
14737,2416.852506,26.411421
14738,2416.979534,26.411421
14739,2417.106563,27.190136
14740,2417.233592,27.190136
14741,2417.360621,27.579494
14742,2417.48765,27.579494
14743,2417.6146790000003,27.70928
14744,2417.741708,27.70928
14745,2417.868737,27.70928
14746,2417.995766,27.70928
14747,2418.122795,27.70928
14748,2418.249824,27.70928
14749,2418.376853,27.70928
14750,2418.503882,27.70928
14751,2418.630911,27.70928
14752,2418.75794,27.70928
14753,2418.884968,27.70928
14754,2419.011997,27.70928
14755,2419.139026,27.70928
14756,2419.266055,27.70928
14757,2419.393084,27.70928
14758,2419.520113,27.70928
14759,2419.647142,27.70928
14760,2419.774171,27.70928
14761,2419.9012000000002,27.70928
14762,2420.028229,27.319922
14763,2420.155258,27.319922
14764,2420.282287,26.930565
14765,2420.409316,26.930565
14766,2420.536345,26.930565
14767,2420.663374,27.579494
14768,2420.790402,27.579494
14769,2420.917431,27.839066
14770,2421.04446,27.839066
14771,2421.171489,27.839066
14772,2421.298518,27.839066
14773,2421.425547,27.839066
14774,2421.552576,27.839066
14775,2421.6796050000003,27.839066
14776,2422.822865,28.16353
14777,2422.949894,28.16353
14778,2423.076923,28.16353
14779,2423.203952,28.16353
14780,2423.330981,28.16353
14781,2423.45801,28.16353
14782,2423.585039,28.16353
14783,2423.712068,28.16353
14784,2423.839097,28.16353
14785,2423.9661260000003,28.16353
14786,2424.093155,28.098637
14787,2424.220184,28.098637
14788,2424.347213,28.098637
14789,2424.4742420000002,28.16353
14790,2424.601271,28.16353
14791,2424.728299,28.16353
14792,2424.855328,28.16353
14793,2424.982357,28.16353
14794,2425.109386,28.16353
14795,2425.236415,28.16353
14796,2428.793225,30.694354
14797,2428.920254,30.694354
14798,2429.047283,30.889033
14799,2429.174312,30.889033
14800,2429.301341,30.889033
14801,2429.42837,30.889033
14802,2429.555399,30.889033
14803,2429.682428,30.889033
14804,2429.809457,30.889033
14805,2429.936486,30.82414
14806,2430.063515,30.759247
14807,2432.350036,30.759247
14808,2432.477064,30.82414
14809,2432.604093,30.82414
14810,2432.731122,30.82414
14811,2432.858151,30.82414
14812,2432.98518,30.82414
14813,2433.112209,30.82414
14814,2433.239238,30.82414
14815,2433.366267,30.82414
14816,2433.493296,30.82414
14817,2433.620325,30.82414
14818,2433.747354,30.82414
14819,2433.874383,30.82414
14820,2434.001412,30.82414
14821,2434.128441,30.82414
14822,2434.25547,30.82414
14823,2434.382498,30.759247
14824,2434.636556,28.16353
14825,2434.763585,28.16353
14826,2434.890614,28.16353
14827,2435.017643,28.16353
14828,2435.144672,28.16353
14829,2435.271701,28.16353
14830,2435.39873,28.16353
14831,2435.525759,28.16353
14832,2435.652788,28.16353
14833,2435.779817,28.16353
14834,2435.906846,28.16353
14835,2437.431193,28.16353
14836,2437.558222,28.16353
14837,2437.685251,28.16353
14838,2437.81228,28.16353
14839,2437.939309,28.16353
14840,2438.066338,28.16353
14841,2438.193366,28.16353
14842,2438.320395,28.16353
14843,2438.447424,28.16353
14844,2438.574453,28.16353
14845,2438.701482,28.16353
14846,2438.828511,28.16353
14847,2438.95554,28.16353
14848,2439.082569,28.16353
14849,2439.209598,28.16353
14850,2439.336627,28.16353
14851,2439.463656,28.16353
14852,2439.590685,28.16353
14853,2439.717714,28.16353
14854,2444.9259,28.16353
14855,2445.052929,28.16353
14856,2445.179958,28.16353
14857,2445.306987,28.16353
14858,2445.434016,28.16353
14859,2445.561045,28.16353
14860,2445.688074,28.16353
14861,2445.815103,28.16353
14862,2445.942131,28.16353
14863,2446.06916,28.16353
14864,2446.1961890000002,28.16353
14865,2446.323218,28.16353
14866,2446.4502469999998,28.16353
14867,2446.577276,28.16353
14868,2447.212421,28.16353
14869,2447.33945,28.16353
14870,2447.466479,28.16353
14871,2447.593508,28.16353
14872,2447.720537,28.16353
14873,2447.847565,28.16353
14874,2447.9745940000003,28.16353
14875,2448.101623,28.16353
14876,2448.228652,28.16353
14877,2448.355681,28.16353
14878,2448.48271,28.16353
14879,2448.609739,28.16353
14880,2448.736768,27.839066
14881,2448.863797,27.839066
14882,2448.990826,27.774173
14883,2449.117855,27.774173
14884,2449.244884,27.774173
14885,2449.371913,27.774173
14886,2449.498942,27.774173
14887,2449.625971,27.774173
14888,2451.023289,28.16353
14889,2451.150318,28.16353
14890,2451.277347,28.16353
14891,2451.404376,28.16353
14892,2451.531405,28.16353
14893,2451.658434,28.16353
14894,2451.785462,28.16353
14895,2451.912491,28.16353
14896,2452.0395200000003,28.16353
14897,2452.166549,28.16353
14898,2452.293578,28.16353
14899,2452.420607,28.16353
14900,2452.5476360000002,28.16353
14901,2452.674665,28.16353
14902,2452.8016939999998,28.16353
14903,2452.928723,28.16353
14904,2453.055752,28.16353
14905,2453.182781,28.16353
14906,2454.8341570000002,28.16353
14907,2454.961186,28.16353
14908,2455.0882149999998,28.16353
14909,2455.215244,28.16353
14910,2455.342273,28.16353
14911,2455.469302,28.16353
14912,2455.59633,28.16353
14913,2455.723359,28.16353
14914,2455.850388,28.16353
14915,2455.977417,28.16353
14916,2456.104446,28.16353
14917,2456.231475,28.16353
14918,2458.645025,28.16353
14919,2458.772054,28.16353
14920,2458.8990830000002,28.16353
14921,2459.026112,28.16353
14922,2459.153141,28.16353
14923,2459.28017,28.16353
14924,2459.407199,28.16353
14925,2459.534227,28.16353
14926,2459.661256,28.16353
14927,2459.788285,28.16353
14928,2459.915314,28.16353
14929,2460.042343,28.16353
14930,2461.439661,28.16353
14931,2461.56669,28.16353
14932,2461.693719,28.16353
14933,2461.820748,28.16353
14934,2461.947777,28.16353
14935,2462.074806,28.16353
14936,2462.201835,28.16353
14937,2462.328864,28.16353
14938,2462.455893,28.16353
14939,2462.582922,28.16353
14940,2462.709951,28.16353
14941,2462.83698,28.16353
14942,2462.9640090000003,28.16353
14943,2463.091038,28.16353
14944,2463.218067,28.16353
14945,2463.345095,28.16353
14946,2463.472124,28.16353
14947,2463.599153,28.16353
14948,2463.98024,28.16353
14949,2464.107269,28.16353
14950,2464.234298,28.16353
14951,2464.361327,28.16353
14952,2464.488356,28.16353
14953,2464.615385,28.16353
14954,2464.742414,28.16353
14955,2464.869443,28.16353
14956,2464.996472,27.644387
14957,2465.123501,27.644387
14958,2465.2505300000003,27.255029
14959,2465.377558,27.255029
14960,2465.504587,26.995457
14961,2465.631616,26.995457
14962,2465.758645,26.865672
14963,2465.885674,26.865672
14964,2466.012703,26.6061
14965,2466.139732,26.6061
14966,2466.266761,26.476314
14967,2466.39379,26.476314
14968,2466.520819,26.865672
14969,2466.647848,26.865672
14970,2466.774877,26.865672
14971,2466.901906,26.865672
14972,2467.028935,26.865672
14973,2467.155964,26.865672
14974,2467.282992,26.995457
14975,2467.410021,26.995457
14976,2467.53705,26.995457
14977,2467.664079,26.995457
14978,2467.791108,26.995457
14979,2467.918137,26.995457
14980,2468.045166,26.995457
14981,2468.172195,26.995457
14982,2468.299224,26.865672
14983,2468.426253,26.865672
14984,2468.553282,26.476314
14985,2468.680311,26.476314
14986,2468.80734,26.476314
14987,2468.934369,26.476314
14988,2469.061398,26.216742
14989,2469.188426,26.216742
14990,2469.315455,26.086957
14991,2469.442484,26.086957
14992,2469.569513,25.438027
14993,2469.696542,25.438027
14994,2469.823571,25.438027
14995,2469.9506,25.438027
14996,2470.077629,25.567813
14997,2470.204658,25.567813
14998,2470.331687,25.827385
14999,2470.458716,25.827385
15000,2470.585745,27.774173
15001,2470.712774,27.774173
15002,2470.839803,28.16353
15003,2470.966832,28.16353
15004,2471.09386,28.16353
15005,2471.220889,28.16353
15006,2471.347918,28.16353
15007,2471.474947,28.16353
15008,2471.601976,31.148605
15009,2471.729005,31.148605
15010,2471.856034,31.148605
15011,2471.983063,31.148605
15012,2472.110092,31.148605
15013,2472.237121,31.148605
15014,2472.36415,32.576249
15015,2472.491179,32.576249
15016,2472.618208,32.576249
15017,2472.745237,32.576249
15018,2472.872266,32.576249
15019,2472.999294,32.576249
15020,2473.126323,32.576249
15021,2473.253352,32.576249
15022,2473.380381,32.446463
15023,2473.50741,32.446463
15024,2473.634439,32.316677
15025,2473.761468,32.316677
15026,2473.888497,32.186892
15027,2474.015526,32.186892
15028,2474.142555,32.057106
15029,2474.269584,32.057106
15030,2474.396613,28.16353
15031,2474.523642,28.16353
15032,2474.650671,28.16353
15033,2474.7777,28.16353
15034,2474.904729,28.16353
15035,2475.031757,28.16353
15036,2475.158786,28.16353
15037,2475.285815,28.16353
15038,2475.412844,27.125243
15039,2475.539873,27.125243
15040,2475.666902,26.476314
15041,2475.793931,26.476314
15042,2475.92096,26.086957
15043,2476.047989,26.086957
15044,2476.175018,25.178456
15045,2476.302047,25.178456
15046,2476.429076,24.659312
15047,2476.556105,24.659312
15048,2476.683134,24.269955
15049,2476.810163,24.269955
15050,2476.937191,24.140169
15051,2477.06422,24.140169
15052,2477.191249,23.880597
15053,2477.318278,23.880597
15054,2477.445307,23.621025
15055,2477.572336,23.621025
15056,2477.699365,23.750811
